537.911,0,5,36,1,0,7,9,1
537.921,0,5,32,1,0,7,9,1
537.931,0,5,36,1,0,7,9,1
537.941,0,5,32,1,0,7,9,1
537.951,0,5,32,1,0,7,9,1
537.961,0,5,32,0,0,6,8,1
537.971,0,5,36,1,0,6,9,1
537.981,0,5,32,1,0,7,9,1
537.991,0,5,32,0,0,6,9,1
537.999,0,5,28,0,0,7,9,1
537.999,0,5,36,1,0,6,9,1
537.999,0,5,36,1,0,6,9,1
538.007,0,5,32,0,0,7,9,1
538.017,0,5,32,1,0,7,9,2
538.027,0,5,32,1,0,6,8,1
538.037,0,5,32,0,0,6,8,1
538.047,0,5,36,1,0,6,9,1
538.057,0,5,36,1,0,6,9,1
538.067,0,5,36,1,0,6,9,1
538.077,0,5,32,1,0,6,9,1
538.087,0,5,32,0,0,6,9,1
538.097,0,5,32,1,0,6,9,1
538.107,0,5,32,0,0,6,9,1
538.117,0,5,36,1,0,6,8,1
538.127,0,5,32,1,0,7,9,1
538.137,0,5,36,1,0,6,8,1
538.147,0,5,32,1,0,6,9,1
538.157,0,5,32,1,0,6,8,1
538.167,0,5,36,1,0,6,9,1
538.177,0,5,36,0,0,6,9,1
538.187,0,5,36,1,0,6,9,1
538.197,0,5,36,1,0,6,8,1
538.207,0,5,36,1,0,6,8,1
538.217,0,5,32,0,0,6,8,1
538.227,0,5,32,1,0,6,9,1
538.237,0,5,36,1,0,6,8,1
538.247,0,5,32,0,0,6,8,1
538.257,0,5,32,1,0,6,8,1
538.267,0,5,32,1,0,6,8,1
538.277,0,5,36,1,0,6,9,1
538.287,0,5,36,1,0,6,8,1
538.297,0,5,36,1,0,6,8,1
538.307,0,5,36,1,0,6,8,1
538.317,0,5,36,1,0,7,9,1
538.327,0,5,36,0,0,6,8,1
538.337,0,5,36,1,0,6,8,1
538.347,0,5,36,1,0,6,8,1
538.357,0,5,32,1,0,6,8,1
538.367,0,5,28,0,0,6,9,1
538.377,0,5,36,1,0,6,9,1
538.387,0,5,32,0,0,6,8,1
538.397,0,5,32,1,0,6,8,1
538.407,0,5,32,1,0,6,9,1
538.417,0,5,32,0,0,6,8,1
538.427,0,5,36,1,0,6,9,1
538.437,0,5,36,1,0,6,9,1
538.447,0,5,36,1,0,6,8,1
538.457,0,5,36,1,0,7,9,1
538.467,0,5,36,1,0,6,8,1
538.477,0,5,36,1,0,6,9,1
538.487,0,5,36,1,0,6,8,1
538.497,0,5,32,1,0,6,8,1
538.507,0,5,32,1,0,6,9,1
538.517,0,5,32,1,0,6,8,1
538.527,0,5,32,1,0,6,9,1
538.537,0,5,32,1,0,7,9,1
538.547,0,5,32,1,0,7,9,1
538.557,0,5,36,1,0,7,9,1
538.567,0,5,36,1,0,7,9,1
538.577,0,5,36,0,0,6,9,1
538.587,0,5,36,1,0,6,8,1
538.597,0,5,32,1,0,6,9,1
538.607,0,5,36,1,0,7,9,1
538.617,0,5,32,0,0,7,9,1
538.627,0,5,32,1,0,6,8,1
538.637,0,5,32,0,0,6,9,1
538.647,0,5,36,1,0,6,9,1
538.657,0,5,36,1,0,6,8,1
538.667,0,5,32,1,0,6,9,1
538.677,0,5,32,1,0,6,9,1
538.687,0,5,32,1,0,7,9,1
538.697,0,5,32,1,0,7,9,1
538.707,0,5,32,1,0,7,9,1
538.717,0,5,32,1,0,6,8,1
538.727,0,5,32,0,0,6,8,1
538.737,0,5,36,1,0,6,9,1
538.747,0,5,36,1,0,6,9,1
538.757,0,5,36,1,0,6,9,1
538.767,0,5,32,1,0,6,9,1
538.777,0,5,36,1,0,7,9,1
538.787,0,5,28,0,0,7,9,1
538.797,0,5,36,1,0,7,9,1
538.807,0,5,36,1,0,6,9,1
538.817,0,5,36,1,0,6,9,1
538.827,0,5,32,1,0,6,8,1
538.837,0,5,36,1,0,6,8,1
538.847,0,5,32,1,0,6,8,1
538.857,0,5,32,0,0,6,8,1
538.867,0,5,32,1,0,6,9,1
538.877,0,5,36,0,0,6,9,1
538.887,0,5,36,1,0,6,9,1
538.897,0,5,32,1,0,6,9,1
538.907,0,5,32,1,0,6,9,1
538.917,0,5,36,1,0,7,9,1
538.927,0,5,32,1,0,6,8,1
538.937,0,5,32,1,0,6,8,1
538.947,0,5,32,1,0,6,9,1
538.957,0,5,36,1,0,6,9,1
538.967,0,5,36,1,0,6,9,1
538.977,0,5,36,1,0,6,9,1
538.987,0,5,40,1,0,7,9,1
538.997,0,5,36,1,0,6,9,1
538.999,0,5,32,0,0,6,9,1
538.999,0,5,32,1,0,6,9,1
539.003,0,5,36,0,0,6,8,1
539.013,0,5,32,1,0,6,9,1
539.023,0,5,36,1,0,6,8,1
539.033,0,5,32,1,0,6,9,1
539.043,0,5,36,1,0,7,9,1
539.053,0,5,36,1,0,6,9,1
539.063,0,5,36,1,0,6,9,1
539.073,0,5,36,1,0,6,8,1
539.083,0,5,32,1,0,6,9,1
539.093,0,5,32,1,0,6,8,1
539.103,0,5,36,1,0,6,9,1
539.113,0,5,36,1,0,6,8,1
539.123,0,5,36,1,0,6,9,1
539.133,0,5,32,1,0,6,9,1
539.143,0,5,32,1,0,6,8,1
539.153,0,5,28,0,0,6,9,1
539.163,0,5,32,1,0,7,9,1
539.173,0,5,36,1,0,6,9,1
539.183,0,5,32,1,0,7,9,1
539.193,0,5,28,0,0,7,9,1
539.203,0,5,32,1,0,6,8,1
539.213,0,5,32,1,0,6,9,1
539.223,0,5,36,1,0,7,9,1
539.233,0,5,32,1,0,6,8,1
539.243,0,5,32,1,0,7,9,1
539.253,0,5,32,0,0,6,9,1
539.263,0,5,36,1,0,6,8,1
539.273,0,5,32,0,0,7,9,1
539.283,0,5,36,1,0,7,9,1
539.293,0,5,32,1,0,6,9,1
539.303,0,5,36,1,0,7,9,1
539.313,0,5,28,0,0,6,8,1
539.323,0,5,36,1,0,6,8,1
539.333,0,5,32,1,0,7,9,1
539.343,0,5,32,0,0,7,9,1
539.353,0,5,36,0,0,6,9,1
539.363,0,5,32,1,0,7,9,1
539.373,0,5,36,1,0,6,8,1
539.383,0,5,28,0,0,6,9,1
539.393,0,5,36,1,0,6,8,1
539.403,0,5,36,1,0,6,8,1
539.413,0,5,36,1,0,6,9,1
539.423,0,5,32,1,0,7,9,1
539.433,0,5,36,1,0,6,8,1
539.443,0,5,32,1,0,7,9,1
539.453,0,5,36,1,0,6,8,1
539.463,0,5,32,0,0,6,8,1
539.473,0,5,32,1,0,6,9,1
539.483,0,5,32,0,0,6,9,1
539.493,0,5,36,1,0,7,9,1
539.503,0,5,36,1,0,6,9,1
539.513,0,5,36,1,0,6,8,1
539.523,0,5,36,1,0,7,9,1
539.533,0,5,32,1,0,6,9,1
539.543,0,5,36,1,0,6,8,1
539.553,0,5,36,1,0,6,8,1
539.563,0,5,36,1,0,6,8,1
539.573,0,5,32,1,0,7,9,1
539.583,0,5,32,1,0,6,8,1
539.593,0,5,32,1,0,6,8,1
539.603,0,5,36,1,0,6,8,1
539.613,0,5,32,1,0,6,8,1
539.623,0,5,36,1,0,6,9,1
539.633,0,5,32,1,0,6,9,1
539.643,0,5,36,1,0,6,9,1
539.653,0,5,36,1,0,6,8,1
539.663,0,5,36,1,0,6,8,1
539.673,0,5,36,1,0,6,8,1
539.683,0,5,28,0,0,7,9,1
539.693,0,5,36,1,0,7,9,1
539.703,0,5,32,1,0,6,8,1
539.713,0,5,32,1,0,6,8,1
539.723,0,5,28,1,0,6,8,1
539.733,0,5,36,1,0,6,9,2
539.743,0,5,32,1,0,6,8,1
539.753,0,5,32,0,0,7,9,1
539.763,0,5,32,0,0,6,9,1
539.773,0,5,32,1,0,7,9,1
539.783,0,5,36,1,0,6,8,1
539.793,0,5,36,1,0,7,9,1
539.803,0,5,36,1,0,6,9,1
539.813,0,5,36,1,0,6,9,1
539.823,0,5,32,1,0,6,8,1
539.833,0,5,36,1,0,6,8,1
539.843,0,5,32,1,0,6,8,1
539.853,0,5,36,1,0,6,8,1
539.863,0,5,32,1,0,7,9,1
539.873,0,5,36,1,0,7,9,1
539.883,0,5,32,0,0,6,8,1
539.893,0,5,32,0,0,6,8,1
539.903,0,5,32,0,0,7,9,1
539.913,0,5,32,1,0,6,8,1
539.923,0,5,36,1,0,6,9,1
539.933,0,5,32,1,0,6,9,1
539.943,0,5,36,1,0,7,9,1
539.953,0,5,32,1,0,6,9,1
539.963,0,5,32,0,0,7,9,1
539.973,0,5,36,1,0,6,9,1
539.983,0,5,32,1,0,7,9,1
539.993,0,5,36,0,0,6,9,1
539.999,0,5,36,1,0,7,8,1
539.999,0,5,32,0,0,7,9,1
539.999,0,5,36,1,0,6,8,1
540.009,0,5,32,1,0,7,9,1
540.019,0,5,32,1,0,6,9,1
540.029,0,5,32,1,0,6,8,1
540.039,0,5,36,1,0,7,9,1
540.049,0,5,32,0,0,7,9,1
540.059,0,5,36,1,0,6,8,1
540.069,0,5,32,0,0,6,9,1
540.079,0,5,28,0,0,6,8,1
540.089,0,5,36,1,0,6,8,1
540.099,0,5,32,1,0,7,9,1
540.109,0,5,32,0,0,7,9,1
540.119,0,5,36,1,0,6,8,1
540.129,0,5,36,1,0,7,9,1
540.139,0,5,32,0,0,6,9,1
540.149,0,5,36,1,0,6,9,1
540.159,0,5,32,0,0,6,8,1
540.169,0,5,32,1,0,6,8,1
540.179,0,5,36,1,0,7,9,1
540.189,0,5,32,1,0,7,9,1
540.199,0,5,36,1,0,7,9,1
540.209,0,5,28,0,0,6,9,1
540.219,0,5,36,1,0,6,9,1
540.229,0,5,36,1,0,6,9,1
540.239,0,5,36,1,0,7,9,1
540.249,0,5,36,1,0,6,9,1
540.259,0,5,28,1,0,7,9,1
540.269,0,5,32,1,0,7,9,1
540.279,0,5,36,1,0,6,9,1
540.289,0,5,32,0,0,6,8,1
540.299,0,5,36,1,0,7,9,1
540.309,0,5,36,1,0,6,8,1
540.319,0,5,32,1,0,7,9,1
540.329,0,5,36,1,0,6,8,1
540.339,0,5,36,1,0,6,8,1
540.349,0,5,36,0,0,6,8,1
540.359,0,5,36,1,0,7,9,1
540.369,0,5,36,1,0,7,9,1
540.379,0,5,32,1,0,6,8,1
540.389,0,5,36,1,0,6,8,1
540.399,0,5,36,1,0,7,9,1
540.409,0,5,36,1,0,6,8,1
540.419,0,5,36,1,0,7,9,1
540.429,0,5,36,1,0,7,9,1
540.439,0,5,36,1,0,6,8,1
540.449,0,5,32,1,0,6,8,1
540.459,0,5,36,1,0,6,9,1
540.469,0,5,32,1,0,6,8,1
540.479,0,5,36,1,0,6,8,1
540.489,0,5,32,1,0,6,8,1
540.499,0,5,36,1,0,7,9,1
540.509,0,5,36,1,0,6,8,1
540.519,0,5,36,1,0,6,9,1
540.529,0,5,36,1,0,6,8,1
540.539,0,5,36,1,0,6,8,1
540.549,0,5,32,1,0,6,8,1
540.559,0,5,36,1,0,6,9,1
540.569,0,5,32,1,0,6,9,1
540.579,0,5,36,1,0,6,8,1
540.589,0,5,36,1,0,6,8,1
540.599,0,5,32,1,0,6,8,1
540.609,0,5,32,1,0,6,9,1
540.619,0,5,36,1,0,6,9,1
540.629,0,5,36,1,0,6,9,1
540.639,0,5,36,1,0,6,8,1
540.649,0,5,36,1,0,6,8,1
540.659,0,5,32,1,0,6,8,1
540.669,0,5,32,1,0,6,9,1
540.679,0,5,32,0,0,6,9,1
540.689,0,5,36,0,0,6,8,1
540.699,0,5,32,1,0,6,9,1
540.709,0,5,36,1,0,6,8,1
540.719,0,5,36,1,0,6,8,1
540.729,0,5,36,1,0,7,9,1
540.739,0,5,36,1,0,6,9,1
540.749,0,5,36,1,0,6,9,1
540.759,0,5,32,1,0,6,9,1
540.769,0,5,32,1,0,6,9,1
540.779,0,5,32,0,0,6,8,1
540.789,0,5,36,1,0,6,8,1
540.799,0,5,36,1,0,6,9,1
540.809,0,5,32,1,0,7,9,1
540.819,0,5,36,1,0,6,9,1
540.829,0,5,28,1,0,6,8,1
540.839,0,5,36,1,0,6,8,1
540.849,0,5,32,0,0,7,9,1
540.859,0,5,32,1,0,6,9,1
540.869,0,5,32,1,0,6,9,1
540.879,0,5,36,1,0,6,9,1
540.889,0,5,36,1,0,6,9,1
540.899,0,5,36,1,0,7,9,2
540.909,0,5,36,1,0,6,9,1
540.919,0,5,32,1,0,7,9,1
540.929,0,5,36,1,0,6,9,1
540.939,0,5,32,1,0,6,9,1
540.949,0,5,32,1,0,7,9,1
540.959,0,5,36,1,0,6,8,1
540.969,0,5,36,1,0,7,9,1
540.979,0,5,36,1,0,6,9,1
540.989,0,5,32,1,0,6,8,1
540.999,0,5,32,0,0,7,9,1
540.999,0,5,36,1,0,6,9,1
540.999,0,5,32,1,0,7,9,1
541.005,0,5,36,1,0,6,9,1
541.015,0,5,36,1,0,6,9,1
541.025,0,5,32,1,0,7,9,1
541.035,0,5,36,1,0,7,9,1
541.045,0,5,28,1,0,6,9,1
541.055,0,5,32,1,0,7,9,1
541.065,0,5,36,1,0,6,9,2
541.075,0,5,32,1,0,6,8,1
541.085,0,5,40,1,0,6,8,1
541.095,0,5,36,0,0,7,9,1
541.105,0,5,36,1,0,6,8,1
541.115,0,5,28,1,0,6,9,1
541.125,0,5,32,0,0,6,9,1
541.135,0,5,32,1,0,7,9,1
541.145,0,5,36,1,0,6,9,1
541.155,0,5,40,1,0,6,9,1
541.165,0,5,28,0,0,6,9,1
541.175,0,5,36,1,0,7,9,1
541.185,0,5,28,0,0,6,9,1
541.195,0,5,36,1,0,6,9,1
541.205,0,5,36,1,0,6,9,1
541.215,0,5,36,1,0,6,9,1
541.225,0,5,36,1,0,6,9,1
541.235,0,5,36,1,0,6,9,1
541.245,0,5,32,1,0,6,9,1
541.255,0,5,36,1,0,6,9,1
541.265,0,5,32,1,0,6,8,1
541.275,0,5,32,1,0,6,9,1
541.285,0,5,32,1,0,6,9,1
541.295,0,5,36,1,0,6,8,1
541.305,0,5,36,1,0,6,9,1
541.315,0,5,36,1,0,6,9,1
541.325,0,5,32,1,0,6,9,1
541.335,0,5,28,0,0,6,8,1
541.345,0,5,28,1,0,6,9,1
541.355,0,5,36,1,0,6,9,1
541.365,0,5,32,1,0,6,9,1
541.375,0,5,36,1,0,6,9,1
541.385,0,5,36,1,0,6,9,1
541.395,0,5,28,1,0,6,9,1
541.405,0,5,32,1,0,7,9,1
541.415,0,5,36,1,0,6,9,1
541.425,0,5,32,1,0,6,9,1
541.435,0,5,36,1,0,6,9,1
541.445,0,5,32,1,0,6,9,1
541.455,0,5,32,1,0,6,8,1
541.465,0,5,36,1,0,6,9,1
541.475,0,5,32,1,0,6,8,1
541.485,0,5,32,1,0,6,9,1
541.495,0,5,36,1,0,6,8,1
541.505,0,5,36,1,0,6,9,1
541.515,0,5,36,1,0,6,9,1
541.525,0,5,32,1,0,6,9,1
541.535,0,5,36,1,0,6,9,1
541.545,0,5,32,0,0,6,8,1
541.555,0,5,32,0,0,6,9,1
541.565,0,5,32,1,0,6,9,1
541.575,0,5,32,1,0,6,9,1
541.585,0,5,32,1,0,7,9,1
541.595,0,5,36,1,0,6,9,1
541.605,0,5,36,1,0,6,8,1
541.615,0,5,32,1,0,6,9,1
541.625,0,5,32,1,0,6,9,1
541.635,0,5,36,1,0,6,9,1
541.645,0,5,36,1,0,6,8,1
541.655,0,5,36,1,0,6,9,1
541.665,0,5,36,1,0,6,9,1
541.675,0,5,32,1,0,6,9,1
541.685,0,5,32,1,0,6,8,1
541.695,0,5,32,1,0,6,9,1
541.705,0,5,32,0,0,6,8,1
541.715,0,5,36,1,0,6,9,1
541.725,0,5,36,1,0,6,8,1
541.735,0,5,36,1,0,6,8,1
541.745,0,5,36,1,0,6,9,1
541.755,0,5,32,1,0,6,9,1
541.765,0,5,32,1,0,6,8,1
541.775,0,5,36,1,0,6,8,1
541.785,0,5,32,1,0,6,9,1
541.795,0,5,36,1,0,6,9,1
541.805,0,5,32,0,0,6,9,1
541.815,0,5,32,1,0,6,9,1
541.825,0,5,32,1,0,6,8,1
541.835,0,5,36,1,0,6,8,1
541.845,0,5,32,1,0,6,9,1
541.855,0,5,36,1,0,6,9,1
541.865,0,5,36,1,0,6,9,1
541.875,0,5,28,0,0,6,8,1
541.885,0,5,36,1,0,6,9,1
541.895,0,5,32,1,0,6,9,1
541.905,0,5,36,1,0,6,9,1
541.915,0,5,32,1,0,6,8,1
541.925,0,5,36,1,0,6,9,1
541.935,0,5,36,1,0,6,9,1
541.945,0,5,36,1,0,6,9,1
541.955,0,5,32,1,0,6,9,1
541.965,0,5,36,1,0,7,9,1
541.975,0,5,36,1,0,6,9,1
541.985,0,5,32,1,0,6,9,1
541.995,0,5,36,1,0,6,8,1
541.999,0,5,32,1,0,6,9,1
541.999,0,5,32,1,0,6,9,1
542.001,0,5,36,1,0,6,9,1
542.011,0,5,36,1,0,6,8,1
542.021,0,5,32,0,0,6,9,1
542.031,0,5,36,1,0,6,9,1
542.041,0,5,36,1,0,6,9,1
542.051,0,5,32,1,0,6,9,1
542.061,0,5,32,1,0,6,9,1
542.071,0,5,36,1,0,6,9,1
542.081,0,5,32,1,0,6,9,1
542.091,0,5,32,1,0,6,9,1
542.101,0,5,36,1,0,7,9,1
542.111,0,5,36,1,0,6,9,1
542.121,0,5,32,1,0,6,9,1
542.131,0,5,36,1,0,6,9,1
542.141,0,5,36,1,0,6,9,1
542.151,0,5,36,1,0,6,9,1
542.161,0,5,36,1,0,6,9,1
542.171,0,5,32,1,0,6,8,1
542.181,0,5,32,1,0,6,9,1
542.191,0,5,36,1,0,6,9,1
542.201,0,5,40,1,0,7,9,1
542.211,0,5,36,1,0,6,9,1
542.221,0,5,36,1,0,6,9,1
542.231,0,5,32,1,0,6,9,1
542.241,0,5,36,1,0,6,9,1
542.251,0,5,36,1,0,7,9,1
542.261,0,5,28,0,0,7,9,1
542.271,0,5,32,1,0,6,9,1
542.281,0,5,28,0,0,6,9,1
542.291,0,5,32,1,0,6,8,1
542.301,0,5,32,1,0,7,9,1
542.311,0,5,40,1,0,6,9,1
542.321,0,5,36,1,0,6,9,1
542.331,0,5,36,1,0,6,9,1
542.341,0,5,32,1,0,6,9,1
542.351,0,5,32,1,0,6,9,1
542.361,0,5,36,1,0,6,9,1
542.371,0,5,36,1,0,6,9,1
542.381,0,5,32,1,0,6,9,1
542.391,0,5,32,1,0,6,9,1
542.401,0,5,32,1,0,6,9,1
542.411,0,5,32,1,0,6,9,1
542.421,0,5,32,1,0,6,9,1
542.431,0,5,32,1,0,7,9,1
542.441,0,5,36,1,0,6,9,1
542.451,0,5,36,1,0,6,9,1
542.461,0,5,40,1,0,6,9,1
542.471,0,5,36,1,0,6,9,1
542.481,0,5,32,1,0,6,9,1
542.491,0,5,36,1,0,6,9,1
542.501,0,5,32,1,0,6,9,1
542.511,0,5,32,1,0,6,9,1
542.521,0,5,32,1,0,6,9,1
542.531,0,5,36,1,0,6,9,1
542.541,0,5,36,1,0,7,9,1
542.551,0,5,36,1,0,6,9,1
542.561,0,5,36,1,0,6,9,1
542.571,0,5,36,1,0,7,9,1
542.581,0,5,32,1,0,6,9,1
542.591,0,5,32,1,0,7,9,1
542.601,0,5,32,1,0,6,8,1
542.611,0,5,36,1,0,6,9,1
542.621,0,5,36,1,0,6,9,1
542.631,0,5,36,1,0,6,9,1
542.641,0,5,36,1,0,6,9,1
542.651,0,5,32,1,0,6,9,1
542.661,0,5,36,1,0,6,8,1
542.671,0,5,36,1,0,6,9,1
542.681,0,5,36,1,0,6,9,1
542.691,0,5,36,1,0,6,9,1
542.701,0,5,36,1,0,6,9,1
542.711,0,5,32,1,0,6,9,1
542.721,0,5,36,1,0,6,9,1
542.731,0,5,36,1,0,7,9,1
542.741,0,5,40,1,0,7,9,1
542.751,0,5,36,1,0,7,9,1
542.761,0,5,36,1,0,6,9,1
542.771,0,5,32,0,0,6,9,1
542.781,0,5,28,1,0,6,9,1
542.791,0,5,36,1,0,6,9,1
542.801,0,5,36,1,0,6,9,1
542.811,0,5,28,0,0,6,9,1
542.821,0,5,32,1,0,7,9,1
542.831,0,5,32,1,0,6,8,1
542.841,0,5,32,1,0,7,9,1
542.851,0,5,36,1,0,6,9,1
542.861,0,5,36,1,0,6,9,1
542.871,0,5,36,1,0,6,8,1
542.881,0,5,36,1,0,6,9,1
542.891,0,5,36,1,0,6,9,1
542.901,0,5,36,1,0,6,9,1
542.911,0,5,32,1,0,6,9,1
542.921,0,5,32,1,0,6,9,1
542.931,0,5,36,1,0,6,8,1
542.941,0,5,32,1,0,6,9,1
542.951,0,5,32,1,0,6,9,1
542.961,0,5,32,0,0,6,9,1
542.971,0,5,32,1,0,6,9,1
542.981,0,5,32,1,0,6,9,1
542.991,0,5,32,1,0,6,9,1
542.999,0,5,32,0,0,6,9,1
542.999,0,5,32,1,0,6,8,1
542.999,0,5,36,0,0,6,9,1
543.007,0,5,44,1,0,6,8,1
543.017,0,5,32,1,0,6,9,1
543.027,0,5,36,1,0,7,9,1
543.037,0,5,36,1,0,7,9,1
543.047,0,5,36,1,0,6,9,1
543.057,0,5,32,1,0,6,9,1
543.067,0,5,36,1,0,7,9,1
543.077,0,5,36,1,0,6,9,1
543.087,0,5,36,1,0,6,9,1
543.097,0,5,36,1,0,6,9,1
543.107,0,5,32,1,0,6,9,1
543.117,0,5,36,1,0,6,9,1
543.127,0,5,32,1,0,6,9,1
543.137,0,5,36,1,0,6,9,1
543.147,0,5,32,1,0,6,8,1
543.157,0,5,32,1,0,6,8,1
543.167,0,5,36,1,0,6,9,1
543.177,0,5,36,1,0,6,9,1
543.187,0,5,36,1,0,6,9,1
543.197,0,5,28,1,0,6,9,1
543.207,0,5,36,1,0,6,9,1
543.217,0,5,36,1,0,7,9,1
543.227,0,5,36,1,0,6,9,1
543.237,0,5,32,1,0,6,9,1
543.247,0,5,36,1,0,6,9,1
543.257,0,5,32,1,0,6,9,1
543.267,0,5,28,1,0,6,9,1
543.277,0,5,32,1,0,6,9,1
543.287,0,5,36,1,0,6,9,1
543.297,0,5,32,1,0,6,9,1
543.307,0,5,32,1,0,6,9,1
543.317,0,5,36,1,0,6,9,1
543.327,0,5,36,0,0,7,9,1
543.337,0,5,36,1,0,6,9,1
543.347,0,5,32,1,0,7,9,1
543.357,0,5,36,1,0,6,9,1
543.367,0,5,36,1,0,6,9,1
543.377,0,5,36,1,0,6,9,1
543.387,0,5,32,1,0,6,9,1
543.397,0,5,28,0,0,6,9,1
543.407,0,5,36,1,0,6,9,1
543.417,0,5,32,1,0,6,9,1
543.427,0,5,36,1,0,7,9,1
543.437,0,5,36,1,0,6,9,1
543.447,0,5,36,1,0,6,9,1
543.457,0,5,36,1,0,6,9,1
543.467,0,5,36,1,0,6,9,1
543.477,0,5,36,1,0,6,9,1
543.487,0,5,32,1,0,7,9,1
543.497,0,5,32,1,0,6,9,1
543.507,0,5,36,1,0,6,9,1
543.517,0,5,32,1,0,6,9,1
543.527,0,5,36,1,0,6,9,1
543.537,0,5,36,1,0,6,9,1
543.547,0,5,36,1,0,6,9,1
543.557,0,5,40,1,0,7,9,1
543.567,0,5,28,1,0,6,9,1
543.577,0,5,32,1,0,6,9,1
543.587,0,5,36,1,0,6,9,1
543.597,0,5,32,1,0,6,8,1
543.607,0,5,32,1,0,6,9,1
543.617,0,5,36,1,0,6,8,1
543.627,0,5,32,1,0,6,9,1
543.637,0,5,36,1,0,6,9,1
543.647,0,5,32,1,0,6,9,1
543.657,0,5,32,1,0,6,9,1
543.667,0,5,32,1,0,6,9,1
543.677,0,5,36,1,0,6,8,1
543.687,0,5,36,1,0,6,9,1
543.697,0,5,36,1,0,6,8,1
543.707,0,5,36,1,0,6,8,1
543.717,0,5,36,1,0,6,9,1
543.727,0,5,36,1,0,6,8,1
543.737,0,5,36,1,0,6,8,1
543.747,0,5,32,0,0,6,8,1
543.757,0,5,32,0,0,6,9,1
543.767,0,5,36,1,0,6,9,1
543.777,0,5,32,1,0,6,9,1
543.787,0,5,36,1,0,6,8,1
543.797,0,5,36,1,0,6,8,1
543.807,0,5,36,1,0,6,8,1
543.817,0,5,32,1,0,6,9,1
543.827,0,5,36,1,0,6,9,1
543.837,0,5,36,1,0,6,9,1
543.847,0,5,36,0,0,6,9,1
543.857,0,5,36,1,0,6,9,1
543.867,0,5,32,1,0,6,9,1
543.877,0,5,36,1,0,6,9,1
543.887,0,5,36,1,0,6,9,1
543.897,0,5,32,1,0,6,9,1
543.907,0,5,36,1,0,6,8,1
543.917,0,5,32,1,0,6,8,1
543.927,0,5,32,1,0,6,9,1
543.937,0,5,36,1,0,6,9,1
543.947,0,5,36,1,0,6,9,1
543.957,0,5,36,1,0,6,8,1
543.967,0,5,36,1,0,6,9,1
543.977,0,5,36,1,0,6,9,1
543.987,0,5,36,1,0,6,8,1
543.997,0,5,32,1,0,7,9,1
543.999,0,5,36,1,0,6,9,1
543.999,0,5,32,1,0,6,9,1
544.003,0,5,36,1,0,6,9,1
544.013,0,5,32,1,0,6,9,1
544.023,0,5,36,1,0,6,9,1
544.033,0,5,36,0,0,6,9,1
544.043,0,5,36,1,0,6,9,1
544.053,0,5,32,1,0,6,9,1
544.063,0,5,28,1,0,6,9,1
544.073,0,5,32,1,0,6,9,1
544.083,0,5,36,1,0,6,9,1
544.093,0,5,32,1,0,7,9,1
544.103,0,5,36,1,0,6,9,1
544.113,0,5,36,1,0,6,9,1
544.123,0,5,32,1,0,6,9,1
544.133,0,5,36,1,0,6,9,1
544.143,0,5,36,1,0,7,9,1
544.153,0,5,36,1,0,6,9,1
544.163,0,5,36,1,0,6,9,1
544.173,0,5,36,1,0,6,9,1
544.183,0,5,32,1,0,6,9,1
544.193,0,5,32,1,0,6,9,1
544.203,0,5,36,0,0,7,9,1
544.213,0,5,36,1,0,6,9,1
544.223,0,5,36,1,0,6,9,1
544.233,0,5,32,1,0,7,9,1
544.243,0,5,32,0,0,7,9,1
544.253,0,5,36,1,0,6,9,1
544.263,0,5,36,1,0,6,9,1
544.273,0,5,28,0,0,7,9,1
544.283,0,5,36,1,0,6,9,1
544.293,0,5,32,1,0,6,9,1
544.303,0,5,36,1,0,6,9,1
544.313,0,5,32,1,0,6,9,1
544.323,0,5,36,1,0,6,9,1
544.333,0,5,36,1,0,6,9,1
544.343,0,5,32,0,0,7,9,1
544.353,0,5,36,1,0,6,9,1
544.363,0,5,36,1,0,7,9,1
544.373,0,5,36,1,0,6,9,1
544.383,0,5,32,1,0,7,9,1
544.393,0,5,32,1,0,7,9,1
544.403,0,5,32,1,0,6,9,1
544.413,0,5,32,1,0,6,9,1
544.423,0,5,36,1,0,6,8,1
544.433,0,5,36,1,0,6,8,1
544.443,0,5,36,1,0,6,9,1
544.453,0,5,28,0,0,7,9,1
544.463,0,5,36,1,0,6,9,1
544.473,0,5,32,1,0,6,9,1
544.483,0,5,32,1,0,6,8,1
544.493,0,5,32,1,0,6,9,1
544.503,0,5,32,1,0,6,8,1
544.513,0,5,32,1,0,6,9,1
544.523,0,5,32,1,0,6,8,1
544.533,0,5,36,1,0,6,9,1
544.543,0,5,32,1,0,6,9,1
544.553,0,5,36,1,0,6,9,1
544.563,0,5,36,1,0,6,9,1
544.573,0,5,32,1,0,7,9,1
544.583,0,5,36,1,0,6,9,1
544.593,0,5,36,1,0,6,9,1
544.603,0,5,32,1,0,6,9,1
544.613,0,5,36,1,0,6,8,1
544.623,0,5,36,1,0,7,9,1
544.633,0,5,28,0,0,6,9,1
544.643,0,5,36,1,0,6,9,1
544.653,0,5,36,1,0,6,9,1
544.663,0,5,36,1,0,6,8,1
544.673,0,5,28,0,0,6,9,1
544.683,0,5,36,1,0,7,9,1
544.693,0,5,36,1,0,7,9,1
544.703,0,5,36,1,0,6,9,1
544.713,0,5,36,0,0,6,9,1
544.723,0,5,36,1,0,6,9,1
544.733,0,5,32,0,0,6,9,1
